"Batch.Order.ID","Market.Name","Stock.Name","Order.Type","Price","Quantity","Created.At","Quantity.Filled","GJP.User.ID"
18445,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","More than $1.04","sell",20,5,"3/18/15 11:00",5,8540
18446,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","$0.95 or less","buy",70,3,"3/18/15 11:00",0,8540
18447,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","$0.95 or less","buy",80,2,"3/18/15 11:01",0,8540
18449,"1526 - **Between 18 March and 1 June 2015, which country (or countries) will **officially announce that it will join the Asian Infrastructure Investment Bank (AIIB)?","Australia","buy",50,40,"3/18/15 11:01",0,21415
18450,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","$0.95 or less","buy",90,1,"3/18/15 11:02",0,8540
18451,"1527 - **Between 18 March and 1 May 2015, will the European Commission, the European Central Bank, or the IMF agree to release any bailout funds to Greece?","Yes","buy",39,10,"3/18/15 11:07",0,10105
18455,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","Between $1.04 and $1.00, inclusive","buy",40,20,"3/18/15 11:10",0,10105
18456,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","More than 15%","buy",1,1000,"3/18/15 11:11",0,21544
18460,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","More than 15%","buy",10,100,"3/18/15 11:11",0,21544
18462,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","More than 15%","buy",20,50,"3/18/15 11:11",0,21544
18464,"1526 - **Between 18 March and 1 June 2015, which country (or countries) will **officially announce that it will join the Asian Infrastructure Investment Bank (AIIB)?","Australia","buy",60,20,"3/18/15 11:19",0,21519
18465,"1526 - **Between 18 March and 1 June 2015, which country (or countries) will **officially announce that it will join the Asian Infrastructure Investment Bank (AIIB)?","Both South Korea and Australia","buy",60,20,"3/18/15 11:19",0,21519
18466,"1527 - **Between 18 March and 1 May 2015, will the European Commission, the European Central Bank, or the IMF agree to release any bailout funds to Greece?","Yes","buy",50,10,"3/18/15 11:20",10,21519
18468,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","Between $1.04 and $1.00, inclusive","buy",50,10,"3/18/15 11:20",0,21519
18469,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","More than $1.04","buy",50,10,"3/18/15 11:20",5,21519
18470,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","Less than $1.00 but more than $0.95","buy",50,10,"3/18/15 11:20",0,21519
18471,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","$0.95 or less","buy",50,10,"3/18/15 11:20",0,21519
18472,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","buy",30,10,"3/18/15 11:21",0,21519
18474,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Between 10% and 15%, inclusive","buy",50,10,"3/18/15 11:21",0,21519
18479,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Between 10% and 15%, inclusive","buy",20,50,"3/18/15 11:28",0,8540
18480,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Between 10% and 15%, inclusive","buy",30,30,"3/18/15 11:29",0,8540
18481,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Between 10% and 15%, inclusive","buy",40,20,"3/18/15 11:29",0,8540
18482,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Between 10% and 15%, inclusive","buy",50,15,"3/18/15 11:30",0,8540
18483,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Between 10% and 15%, inclusive","buy",60,10,"3/18/15 11:30",0,8540
18484,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Between 10% and 15%, inclusive","buy",70,5,"3/18/15 11:30",0,8540
18485,"1526 - **Between 18 March and 1 June 2015, which country (or countries) will **officially announce that it will join the Asian Infrastructure Investment Bank (AIIB)?","Australia","buy",55,10,"3/18/15 11:38",0,21402
18486,"1527 - **Between 18 March and 1 May 2015, will the European Commission, the European Central Bank, or the IMF agree to release any bailout funds to Greece?","Yes","sell",40,10,"3/18/15 11:40",5,21402
18487,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","Between $1.04 and $1.00, inclusive","buy",10,10,"3/18/15 11:42",0,21402
18489,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","buy",20,10,"3/18/15 11:43",0,21402
18490,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Less than 10%","buy",20,10,"3/18/15 11:44",0,21402
18493,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","Between $1.04 and $1.00, inclusive","buy",45,10,"3/18/15 11:58",0,9131
18494,"1527 - **Between 18 March and 1 May 2015, will the European Commission, the European Central Bank, or the IMF agree to release any bailout funds to Greece?","Yes","buy",45,10,"3/18/15 11:59",10,9131
18502,"1527 - **Between 18 March and 1 May 2015, will the European Commission, the European Central Bank, or the IMF agree to release any bailout funds to Greece?","Yes","buy",25,20,"3/18/15 12:07",0,21324
18504,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","Between $1.04 and $1.00, inclusive","buy",27,30,"3/18/15 12:08",0,21324
18505,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","More than $1.04","buy",26,20,"3/18/15 12:09",0,21324
18506,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","sell",25,30,"3/18/15 12:09",30,21324
18542,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","buy",60,20,"3/18/15 13:05",20,21357
18561,"1526 - **Between 18 March and 1 June 2015, which country (or countries) will **officially announce that it will join the Asian Infrastructure Investment Bank (AIIB)?","South Korea","sell",92,10,"3/18/15 14:29",0,9041
18562,"1526 - **Between 18 March and 1 June 2015, which country (or countries) will **officially announce that it will join the Asian Infrastructure Investment Bank (AIIB)?","Australia","buy",8,20,"3/18/15 14:31",0,9041
18563,"1526 - **Between 18 March and 1 June 2015, which country (or countries) will **officially announce that it will join the Asian Infrastructure Investment Bank (AIIB)?","Australia","buy",15,10,"3/18/15 14:32",0,9041
18580,"1527 - **Between 18 March and 1 May 2015, will the European Commission, the European Central Bank, or the IMF agree to release any bailout funds to Greece?","Yes","buy",34,10,"3/18/15 15:36",0,8990
18581,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","Between $1.04 and $1.00, inclusive","buy",20,10,"3/18/15 15:39",0,8990
18586,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","More than $1.04","buy",17,60,"3/18/15 17:09",0,14115
18587,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","More than $1.04","buy",22,35,"3/18/15 17:09",0,14115
18588,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","Between $1.04 and $1.00, inclusive","buy",26,80,"3/18/15 17:10",0,14115
18589,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","Between $1.04 and $1.00, inclusive","buy",16,100,"3/18/15 17:10",0,14115
18592,"1526 - **Between 18 March and 1 June 2015, which country (or countries) will **officially announce that it will join the Asian Infrastructure Investment Bank (AIIB)?","Both South Korea and Australia","buy",40,10,"3/18/15 18:01",0,21369
18593,"1527 - **Between 18 March and 1 May 2015, will the European Commission, the European Central Bank, or the IMF agree to release any bailout funds to Greece?","Yes","buy",10,50,"3/18/15 18:01",0,21369
18594,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","Between $1.04 and $1.00, inclusive","buy",45,20,"3/18/15 18:02",0,21369
18595,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Less than 10%","buy",30,15,"3/18/15 18:03",15,21369
18596,"1527 - **Between 18 March and 1 May 2015, will the European Commission, the European Central Bank, or the IMF agree to release any bailout funds to Greece?","Yes","buy",20,20,"3/18/15 18:10",0,21494
18598,"1526 - **Between 18 March and 1 June 2015, which country (or countries) will **officially announce that it will join the Asian Infrastructure Investment Bank (AIIB)?","Neither South Korea nor Australia","buy",40,20,"3/18/15 18:11",0,21494
18601,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","More than $1.04","buy",5,20,"3/18/15 18:34",0,9041
18602,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","More than $1.04","buy",10,10,"3/18/15 18:34",0,9041
18603,"1528 - What will be the lowest end-of-day close for the euro-dollar exchange rate **between 18 March and 9 June 2015?","Between $1.04 and $1.00, inclusive","buy",20,5,"3/18/15 18:35",0,9041
18612,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Between 10% and 15%, inclusive","buy",48,40,"3/18/15 18:59",0,14115
18614,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Less than 10%","sell",23,50,"3/18/15 19:00",40,14115
18622,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Less than 10%","buy",61,25,"3/18/15 19:20",25,14346
18623,"1530 - What percentage of the popular vote will the United Kingdom Independence Party (UKIP) earn in the 7 May 2015 **elections?","Between 10% and 15%, inclusive","buy",34,25,"3/18/15 19:21",0,14346
18626,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","buy",37,40,"3/18/15 19:33",0,14346
18627,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","buy",10,100,"3/18/15 19:39",0,21532
18628,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","buy",9,75,"3/18/15 19:40",0,21532
18629,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","buy",20,50,"3/18/15 19:40",0,21532
18630,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","buy",40,30,"3/18/15 19:41",0,21532
18631,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","buy",50,20,"3/18/15 19:41",10,21532
18632,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","sell",90,20,"3/18/15 19:41",0,21532
18633,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","sell",95,18,"3/18/15 19:41",0,21532
18634,"1529 - Will the government of Afghanistan and any faction of Afghanistan's Taliban participate in **official talks **before 10 June 2015?","Yes","sell",88,10,"3/18/15 19:41",0,21532
